2025-04-23 11:10:31 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3508
2025-04-23 11:10:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-23 11:10:31 0 [Note] InnoDB: Uses event mutexes
2025-04-23 11:10:31 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-23 11:10:31 0 [Note] InnoDB: Number of pools: 1
2025-04-23 11:10:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 1314286 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 787940 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 787940 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 1316843 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1314782 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 1316903 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1315232 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 788088 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 788088 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 788132 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 788132 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1309674 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 1309679 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 1296670 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 1296670 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 1296714 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 1296714 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 1296758 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 1296758 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 1316947 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 1316119 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 1296846 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 1296846 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 1309778 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 1309783 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 1249354 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 1316078 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 1249354 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 1249354 is in the future! Current system log sequence number 300306.
2025-04-23 11:10:33 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
